synthetic_k,repetition,candidate_group_id,controller,output_handling_ms,certificate_filtering_ms,projection_ms,total_ms,fallback,safe_candidate_ratio,action_distance,raw_idx,exec_idx
5,0,1396,PF,0.0029001384973526,0.0207999255508184,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,2,2
5,0,1396,Greedy-SLA,0.0026000197976827,0.0207000412046909,0.0014998950064182,0.0247999560087919,0.0,0.6,0.0,4,4
5,0,1396,DT-Top1,0.0026000197976827,0.0207000412046909,0.0321001280099153,0.055400189012289,0.0,0.6,21.0,0,2
5,0,1397,PF,0.0030000228434801,0.0207999255508184,0.001800013706088,0.0255999621003866,0.0,0.6,0.0,2,2
5,0,1397,Greedy-SLA,0.0027001369744539,0.0211000442504882,0.0014998950064182,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,1397,DT-Top1,0.0024999026209115,0.0207000412046909,0.0014000106602907,0.0245999544858932,0.0,0.6,0.0,4,4
5,0,1398,PF,0.0029001384973526,0.0212998129427433,0.0015001278370618,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,1398,Greedy-SLA,0.0027001369744539,0.0209999270737171,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1398,DT-Top1,0.0025001354515552,0.0209999270737171,0.0014000106602907,0.024900073185563,0.0,0.6,0.0,4,4
5,0,1399,PF,0.0030000228434801,0.0205999240279197,0.0014998950064182,0.0250998418778181,0.0,0.6,0.0,2,2
5,0,1399,Greedy-SLA,0.0027001369744539,0.0211999285966157,0.0014000106602907,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,1399,DT-Top1,0.0025001354515552,0.0205999240279197,0.0014998950064182,0.0245999544858932,0.0,0.6,0.0,4,4
5,0,1400,PF,0.0028999056667089,0.0211000442504882,0.0016000121831893,0.0255999621003866,0.0,0.6,0.0,2,2
5,0,1400,Greedy-SLA,0.0026000197976827,0.0205999240279197,0.0015001278370618,0.0247000716626644,0.0,0.6,0.0,4,4
5,0,1400,DT-Top1,0.0026000197976827,0.0206998083740472,0.0320000108331441,0.0552998390048742,0.0,0.6,21.0,0,2
5,0,1401,PF,0.0030000228434801,0.0207000412046909,0.0016000121831893,0.0253000762313604,0.0,0.6,0.0,2,2
5,0,1401,Greedy-SLA,0.0026999041438102,0.0207000412046909,0.0014998950064182,0.0248998403549194,0.0,0.6,0.0,4,4
5,0,1401,DT-Top1,0.0024999026209115,0.0203000381588935,0.0014998950064182,0.0242998357862234,0.0,0.6,0.0,4,4
5,0,1402,PF,0.0030000228434801,0.0205999240279197,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,2,2
5,0,1402,Greedy-SLA,0.0028000213205814,0.0209000427275896,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1402,DT-Top1,0.0026000197976827,0.0209000427275896,0.031899893656373,0.0553999561816453,0.0,0.6,21.0,0,2
5,0,1403,PF,0.0030000228434801,0.0213000457733869,0.0014998950064182,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,1403,Greedy-SLA,0.0026000197976827,0.0215999316424131,0.0014000106602907,0.0255999621003866,0.0,0.6,0.0,4,4
5,0,1403,DT-Top1,0.0026000197976827,0.0209999270737171,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,1404,PF,0.0032000243663787,0.0211000442504882,0.0016000121831893,0.0259000808000564,0.0,0.6,0.0,2,2
5,0,1404,Greedy-SLA,0.0028000213205814,0.0215000472962856,0.0016000121831893,0.0259000808000564,0.0,0.6,0.0,4,4
5,0,1404,DT-Top1,0.0029001384973526,0.0209000427275896,0.0326000154018402,0.0564001966267824,0.0,0.6,21.0,0,2
5,0,1405,PF,0.0030000228434801,0.0209000427275896,0.0014998950064182,0.0253999605774879,0.0,0.6,0.0,2,2
5,0,1405,Greedy-SLA,0.0026000197976827,0.0209000427275896,0.0016000121831893,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,1405,DT-Top1,0.0027001369744539,0.0211000442504882,0.0317997764796018,0.055599957704544,0.0,0.6,21.0,0,2
5,0,1406,PF,0.0032000243663787,0.0209000427275896,0.0016998965293169,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,1406,Greedy-SLA,0.0027001369744539,0.0209999270737171,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1406,DT-Top1,0.0026000197976827,0.0211000442504882,0.0324000138789415,0.0561000779271125,0.0,0.6,21.0,0,2
5,0,1407,PF,0.0032000243663787,0.0211000442504882,0.0016998965293169,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,1407,Greedy-SLA,0.0028000213205814,0.0213000457733869,0.0014998950064182,0.0255999621003866,0.0,0.6,0.0,4,4
5,0,1407,DT-Top1,0.0026000197976827,0.023100059479475,0.0320000108331441,0.0577000901103019,0.0,0.6,21.0,0,2
5,0,1408,PF,0.0028000213205814,0.0211999285966157,0.0014000106602907,0.0253999605774879,0.0,0.6,0.0,2,2
5,0,1408,Greedy-SLA,0.0026999041438102,0.0211000442504882,0.0014998950064182,0.0252998434007167,0.0,0.6,0.0,4,4
5,0,1408,DT-Top1,0.0028000213205814,0.0207000412046909,0.032499898225069,0.0559999607503414,0.0,0.6,21.0,0,2
5,0,1409,PF,0.0029997900128364,0.0234001781791448,0.0016000121831893,0.0279999803751707,0.0,0.6,0.0,2,2
5,0,1409,Greedy-SLA,0.0026999041438102,0.0213000457733869,0.0014000106602907,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,1409,DT-Top1,0.0026000197976827,0.0207000412046909,0.0324000138789415,0.0557000748813152,0.0,0.6,21.0,0,2
5,0,1410,PF,0.0027997884899377,0.0206001568585634,0.0014998950064182,0.0248998403549194,0.0,0.6,0.0,2,2
5,0,1410,Greedy-SLA,0.0026000197976827,0.0209000427275896,0.0014998950064182,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1410,DT-Top1,0.0025001354515552,0.0207999255508184,0.0320998951792717,0.0553999561816453,0.0,0.6,21.0,0,2
5,0,1411,PF,0.0028999056667089,0.0209000427275896,0.0015001278370618,0.0253000762313604,0.0,0.6,0.0,2,2
5,0,1411,Greedy-SLA,0.0026000197976827,0.020399922505021,0.0318000093102455,0.0547999516129493,0.0,0.6,21.0,0,2
5,0,1411,DT-Top1,0.0028000213205814,0.0210998114198446,0.0315001234412193,0.0553999561816453,0.0,0.6,21.0,0,2
5,0,1412,PF,0.0029001384973526,0.0206998083740472,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,2,2
5,0,1412,Greedy-SLA,0.0026999041438102,0.0207999255508184,0.0016000121831893,0.0250998418778181,0.0,0.6,0.0,4,4
5,0,1412,DT-Top1,0.0028000213205814,0.0205999240279197,0.031299889087677,0.0546998344361782,0.0,0.6,21.0,0,2
5,0,1413,PF,0.0030000228434801,0.0208998098969459,0.0016000121831893,0.0254998449236154,0.0,0.6,0.0,2,2
5,0,1413,Greedy-SLA,0.0026000197976827,0.0208998098969459,0.0015001278370618,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1413,DT-Top1,0.0026000197976827,0.0205999240279197,0.031700124964118,0.0549000687897205,0.0,0.6,21.0,0,2
5,0,1414,PF,0.0032000243663787,0.0240998342633247,0.0016000121831893,0.0288998708128929,0.0,0.6,0.0,2,2
5,0,1414,Greedy-SLA,0.0026000197976827,0.0209999270737171,0.0016000121831893,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1414,DT-Top1,0.0026000197976827,0.0203000381588935,0.0016000121831893,0.0245000701397657,0.0,0.6,0.0,4,4
5,0,1415,PF,0.0028999056667089,0.0207000412046909,0.0014998950064182,0.0250998418778181,0.0,0.6,0.0,2,2
5,0,1415,Greedy-SLA,0.0026000197976827,0.0207000412046909,0.0014998950064182,0.0247999560087919,0.0,0.6,0.0,4,4
5,0,1415,DT-Top1,0.0026000197976827,0.0204001553356647,0.0014998950064182,0.0245000701397657,0.0,0.6,0.0,4,4
5,0,1416,PF,0.0028000213205814,0.0207999255508184,0.0016000121831893,0.0251999590545892,0.0,0.6,0.0,2,2
5,0,1416,Greedy-SLA,0.0024999026209115,0.0207000412046909,0.031299889087677,0.0544998329132795,0.0,0.6,21.0,0,2
5,0,1416,DT-Top1,0.0026000197976827,0.0207000412046909,0.0314000062644481,0.0547000672668218,0.0,0.6,21.0,0,2
5,0,1417,PF,0.0030000228434801,0.0206001568585634,0.0015997793525457,0.0251999590545892,0.0,0.6,0.0,2,2
5,0,1417,Greedy-SLA,0.0027001369744539,0.0207000412046909,0.0316998921334743,0.0551000703126192,0.0,0.6,21.0,0,2
5,0,1417,DT-Top1,0.0027001369744539,0.0205999240279197,0.0318000093102455,0.0551000703126192,0.0,0.6,21.0,0,2
5,0,1418,PF,0.0029001384973526,0.0205000396817922,0.0014998950064182,0.024900073185563,0.0,0.6,0.0,2,2
5,0,1418,Greedy-SLA,0.0027001369744539,0.1246000174432993,0.0048000365495681,0.1321001909673214,0.0,0.6,0.0,4,4
5,0,1418,DT-Top1,0.0054999254643917,0.0476001296192407,0.046999892219901,0.1000999473035335,0.0,0.6,21.0,0,2
5,0,1419,PF,0.0034000258892774,0.0255999621003866,0.0017001293599605,0.0307001173496246,0.0,0.6,0.0,2,2
5,0,1419,Greedy-SLA,0.0028999056667089,0.0226001720875501,0.0016000121831893,0.0271000899374485,0.0,0.6,0.0,4,4
5,0,1419,DT-Top1,0.0025001354515552,0.0209000427275896,0.0014000106602907,0.0248001888394355,0.0,0.6,0.0,4,4
5,0,1420,PF,0.0029001384973526,0.0215999316424131,0.0014998950064182,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,1420,Greedy-SLA,0.0024999026209115,0.0209999270737171,0.0015001278370618,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1420,DT-Top1,0.0025001354515552,0.0206998083740472,0.0485000200569629,0.0716999638825655,0.0,0.6,21.0,0,2
5,0,1421,PF,0.0030000228434801,0.0215000472962856,0.0014998950064182,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,1421,Greedy-SLA,0.0025001354515552,0.0207999255508184,0.0015001278370618,0.0248001888394355,0.0,0.6,0.0,4,4
5,0,1421,DT-Top1,0.002400018274784,0.020399922505021,0.0016000121831893,0.0243999529629945,0.0,0.6,0.0,4,4
5,0,1422,PF,0.0030000228434801,0.0205999240279197,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,2,2
5,0,1422,Greedy-SLA,0.0025001354515552,0.0207000412046909,0.0322998967021703,0.0555000733584165,0.0,0.6,21.0,0,2
5,0,1422,DT-Top1,0.002400018274784,0.020800158381462,0.0314998906105756,0.0547000672668218,0.0,0.6,21.0,0,2
5,0,1423,PF,0.0028000213205814,0.0205000396817922,0.0015001278370618,0.0248001888394355,0.0,0.6,0.0,2,2
5,0,1423,Greedy-SLA,0.002400018274784,0.0205999240279197,0.0318000093102455,0.0547999516129493,0.0,0.6,21.0,0,2
5,0,1423,DT-Top1,0.0024999026209115,0.0203000381588935,0.0309001188725233,0.0537000596523284,0.0,0.6,21.0,0,2
5,0,1424,PF,0.0028999056667089,0.0203000381588935,0.0015001278370618,0.0247000716626644,0.0,0.6,0.0,2,2
5,0,1424,Greedy-SLA,0.0023997854441404,0.0204001553356647,0.0014998950064182,0.0242998357862234,0.0,0.6,0.0,4,4
5,0,1424,DT-Top1,0.0022000167518854,0.0930000096559524,0.0016998965293169,0.0968999229371547,0.0,0.6,0.0,4,4
5,0,1425,PF,0.0028999056667089,0.0215999316424131,0.0016000121831893,0.0260998494923114,0.0,0.6,0.0,2,2
5,0,1425,Greedy-SLA,0.0025997869670391,0.0204001553356647,0.0014998950064182,0.024499837309122,0.0,0.6,0.0,4,4
5,0,1425,DT-Top1,0.0022000167518854,0.0205000396817922,0.031899893656373,0.0545999500900507,0.0,0.6,21.0,0,2
5,0,1426,PF,0.0028999056667089,0.020800158381462,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,2,2
5,0,1426,Greedy-SLA,0.0025001354515552,0.0202998053282499,0.0015001278370618,0.024300068616867,0.0,0.6,0.0,4,4
5,0,1426,DT-Top1,0.0023001339286565,0.0279999803751707,0.0366999302059412,0.0670000445097684,0.0,0.6,21.0,0,2
5,0,1427,PF,0.0031001400202512,0.0229999423027038,0.0014998950064182,0.0275999773293733,0.0,0.6,0.0,2,2
5,0,1427,Greedy-SLA,0.0025001354515552,0.0213999301195144,0.0016000121831893,0.0255000777542591,0.0,0.6,0.0,4,4
5,0,1427,DT-Top1,0.0026000197976827,0.0208998098969459,0.0321001280099153,0.055599957704544,0.0,0.6,21.0,0,2
5,0,1428,PF,0.0032000243663787,0.0215999316424131,0.0015001278370618,0.0263000838458538,0.0,0.6,0.0,2,2
5,0,1428,Greedy-SLA,0.0026000197976827,0.0212001614272594,0.0014998950064182,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,1428,DT-Top1,0.0027997884899377,0.0210001599043607,0.0316998921334743,0.0554998405277729,0.0,0.6,21.0,0,2
5,0,1429,PF,0.0030999071896076,0.0212001614272594,0.0016998965293169,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,1429,Greedy-SLA,0.0026000197976827,0.0209999270737171,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,1429,DT-Top1,0.0026000197976827,0.0207000412046909,0.0318000093102455,0.0551000703126192,0.0,0.6,21.0,0,2
5,0,1430,PF,0.0034000258892774,0.0212998129427433,0.0017001293599605,0.0263999681919813,0.0,0.6,0.0,2,2
5,0,1430,Greedy-SLA,0.0030999071896076,0.0217000488191843,0.0016000121831893,0.0263999681919813,0.0,0.6,0.0,4,4
5,0,1430,DT-Top1,0.0027997884899377,0.0209000427275896,0.0015001278370618,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1431,PF,0.0030999071896076,0.0212001614272594,0.0016998965293169,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,1431,Greedy-SLA,0.0026000197976827,0.0209000427275896,0.0014998950064182,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1431,DT-Top1,0.0027997884899377,0.0204001553356647,0.031299889087677,0.0544998329132795,0.0,0.6,21.0,0,2
5,0,1432,PF,0.0029997900128364,0.0210001599043607,0.0014998950064182,0.0254998449236154,0.0,0.6,0.0,2,2
5,0,1432,Greedy-SLA,0.0025997869670391,0.0210001599043607,0.0014000106602907,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1432,DT-Top1,0.0026000197976827,0.0209000427275896,0.0014000106602907,0.024900073185563,0.0,0.6,0.0,4,4
5,0,1433,PF,0.0028999056667089,0.0207999255508184,0.0016000121831893,0.0252998434007167,0.0,0.6,0.0,2,2
5,0,1433,Greedy-SLA,0.0026000197976827,0.0206998083740472,0.0015001278370618,0.0247999560087919,0.0,0.6,0.0,4,4
5,0,1433,DT-Top1,0.0025001354515552,0.0200998038053512,0.0309001188725233,0.0535000581294298,0.0,0.6,21.0,0,2
5,0,1434,PF,0.0029001384973526,0.0210998114198446,0.0016000121831893,0.0255999621003866,0.0,0.6,0.0,2,2
5,0,1434,Greedy-SLA,0.0034000258892774,0.0235000625252723,0.0014998950064182,0.028399983420968,0.0,0.6,0.0,4,4
5,0,1434,DT-Top1,0.0024999026209115,0.0215000472962856,0.031899893656373,0.0558998435735702,0.0,0.6,21.0,0,2
5,0,1435,PF,0.0030000228434801,0.0213999301195144,0.0015001278370618,0.0259000808000564,0.0,0.6,0.0,2,2
5,0,1435,Greedy-SLA,0.0025001354515552,0.0212998129427433,0.0014000106602907,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1435,DT-Top1,0.0024999026209115,0.0205999240279197,0.0318000093102455,0.0548998359590768,0.0,0.6,21.0,0,2
5,0,1436,PF,0.0030999071896076,0.0207000412046909,0.0016000121831893,0.0253999605774879,0.0,0.6,0.0,2,2
5,0,1436,Greedy-SLA,0.0027001369744539,0.0209999270737171,0.0016000121831893,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,1436,DT-Top1,0.0026999041438102,0.0207999255508184,0.0313001219183206,0.0547999516129493,0.0,0.6,21.0,0,2
5,0,1437,PF,0.0030999071896076,0.0213000457733869,0.0016000121831893,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,1437,Greedy-SLA,0.0026999041438102,0.0207999255508184,0.0016000121831893,0.0250998418778181,0.0,0.6,0.0,4,4
5,0,1437,DT-Top1,0.0027001369744539,0.0205999240279197,0.0311001203954219,0.0544001813977956,0.0,0.6,21.0,0,2
5,0,1438,PF,0.0029001384973526,0.0207999255508184,0.0016998965293169,0.0253999605774879,0.0,0.6,0.0,2,2
5,0,1438,Greedy-SLA,0.0026000197976827,0.0209000427275896,0.0014998950064182,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1438,DT-Top1,0.0028000213205814,0.0211999285966157,0.0319001264870166,0.0559000764042139,0.0,0.6,21.0,0,2
5,0,1439,PF,0.0030000228434801,0.0212001614272594,0.0016000121831893,0.0258001964539289,0.0,0.6,0.0,2,2
5,0,1439,Greedy-SLA,0.0025001354515552,0.0211000442504882,0.0014998950064182,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,1439,DT-Top1,0.002400018274784,0.0294998753815889,0.0388000626116991,0.0706999562680721,0.0,0.6,21.0,0,2
5,0,1440,PF,0.0031997915357351,0.0234001781791448,0.0018998980522155,0.0284998677670955,0.0,0.6,0.0,2,2
5,0,1440,Greedy-SLA,0.0026999041438102,0.0223000533878803,0.0016998965293169,0.0266998540610075,0.0,0.6,0.0,4,4
5,0,1440,DT-Top1,0.0027001369744539,0.0215999316424131,0.0322998967021703,0.0565999653190374,0.0,0.6,21.0,0,2
5,0,1441,PF,0.0029997900128364,0.0218001659959554,0.0016998965293169,0.0264998525381088,0.0,0.6,0.0,2,2
5,0,1441,Greedy-SLA,0.0028000213205814,0.0219999346882104,0.0016000121831893,0.0263999681919813,0.0,0.6,0.0,4,4
5,0,1441,DT-Top1,0.0027001369744539,0.0207000412046909,0.0320998951792717,0.0555000733584165,0.0,0.6,21.0,0,2
5,0,1442,PF,0.0032000243663787,0.0219999346882104,0.001800013706088,0.0269999727606773,0.0,0.6,0.0,2,2
5,0,1442,Greedy-SLA,0.0025001354515552,0.0211999285966157,0.0016000121831893,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,1442,DT-Top1,0.0223999377340078,0.0140999909490346,0.0162001233547925,0.0527000520378351,0.0,0.6,21.0,0,2
5,0,1443,PF,0.0014998950064182,0.0102000776678323,0.0008000060915946,0.0124999787658452,0.0,0.6,0.0,2,2
5,0,1443,Greedy-SLA,0.001200009137392,0.0589999835938215,0.0010000076144933,0.0612000003457069,0.0,0.6,0.0,4,4
5,0,1443,DT-Top1,0.0022000167518854,0.0318000093102455,0.0010000076144933,0.0350000336766243,0.0,0.6,0.0,4,4
5,0,1444,PF,0.0123998615890741,0.0225999392569065,0.0008000060915946,0.0357998069375753,0.0,0.6,0.0,2,2
5,0,1444,Greedy-SLA,0.001200009137392,0.0102999620139598,0.0007001217454671,0.0122000928968191,0.0,0.6,0.0,4,4
5,0,1444,DT-Top1,0.001200009137392,0.0096999574452638,0.0006998889148235,0.0115998554974794,0.0,0.6,0.0,4,4
5,0,1445,PF,0.0014000106602907,0.009800074622035,0.0008000060915946,0.0120000913739204,0.0,0.6,0.0,2,2
5,0,1445,Greedy-SLA,0.001200009137392,0.009800074622035,0.0007001217454671,0.0117002055048942,0.0,0.6,0.0,4,4
5,0,1445,DT-Top1,0.001200009137392,0.0096000730991363,0.0161000061780214,0.0269000884145498,0.0,0.6,21.0,0,2
5,0,1446,PF,0.0014000106602907,0.0100000761449337,0.0008000060915946,0.0122000928968191,0.0,0.6,0.0,2,2
5,0,1446,Greedy-SLA,0.0012998934835195,0.0096000730991363,0.0006998889148235,0.0115998554974794,0.0,0.6,0.0,4,4
5,0,1446,DT-Top1,0.001200009137392,0.0096999574452638,0.0006998889148235,0.0115998554974794,0.0,0.6,0.0,4,4
5,0,1447,PF,0.0014000106602907,0.0098999589681625,0.0007001217454671,0.0120000913739204,0.0,0.6,0.0,2,2
5,0,1447,Greedy-SLA,0.0011001247912645,0.0097998417913913,0.0008000060915946,0.0116999726742506,0.0,0.6,0.0,4,4
5,0,1447,DT-Top1,0.0010998919606208,0.0097001902759075,0.0148999970406293,0.0257000792771577,0.0,0.6,21.0,0,2
5,0,1448,PF,0.0014000106602907,0.0102999620139598,0.0006998889148235,0.0123998615890741,0.0,0.6,0.0,2,2
5,0,1448,Greedy-SLA,0.0010998919606208,0.0122000928968191,0.0014998950064182,0.0147998798638582,0.0,0.6,0.0,4,4
5,0,1448,DT-Top1,0.002400018274784,0.0207000412046909,0.0320000108331441,0.0551000703126192,0.0,0.6,21.0,0,2
5,0,1449,PF,0.0031001400202512,0.0209999270737171,0.0016000121831893,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,1449,Greedy-SLA,0.0026000197976827,0.0209999270737171,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,1449,DT-Top1,0.0026000197976827,0.0207999255508184,0.0315001234412193,0.0549000687897205,0.0,0.6,21.0,0,2
5,0,1450,PF,0.0030000228434801,0.0211000442504882,0.0016000121831893,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,1450,Greedy-SLA,0.0024999026209115,0.020800158381462,0.0014000106602907,0.0247000716626644,0.0,0.6,0.0,4,4
5,0,1450,DT-Top1,0.002400018274784,0.020800158381462,0.0316998921334743,0.0549000687897205,0.0,0.6,21.0,0,2
5,0,1451,PF,0.0028000213205814,0.0207000412046909,0.0015001278370618,0.0250001903623342,0.0,0.6,0.0,2,2
5,0,1451,Greedy-SLA,0.002400018274784,0.0211000442504882,0.0016000121831893,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,1451,DT-Top1,0.0024999026209115,0.020399922505021,0.0309001188725233,0.053799943998456,0.0,0.6,21.0,0,2
5,0,1452,PF,0.0029001384973526,0.0207000412046909,0.0016000121831893,0.0252001918852329,0.0,0.6,0.0,2,2
5,0,1452,Greedy-SLA,0.0026000197976827,0.0213000457733869,0.0016000121831893,0.0255000777542591,0.0,0.6,0.0,4,4
5,0,1452,DT-Top1,0.0024999026209115,0.0206001568585634,0.031299889087677,0.054399948567152,0.0,0.6,21.0,0,2
5,0,1453,PF,0.0028000213205814,0.0205000396817922,0.0014998950064182,0.0247999560087919,0.0,0.6,0.0,2,2
5,0,1453,Greedy-SLA,0.0025001354515552,0.0209000427275896,0.0016000121831893,0.0250001903623342,0.0,0.6,0.0,4,4
5,0,1453,DT-Top1,0.002400018274784,0.0205000396817922,0.0016000121831893,0.0245000701397657,0.0,0.6,0.0,4,4
5,0,1454,PF,0.0028000213205814,0.0213999301195144,0.0016000121831893,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,1454,Greedy-SLA,0.0028000213205814,0.0209000427275896,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,1454,DT-Top1,0.0026999041438102,0.0211999285966157,0.0319001264870166,0.0557999592274427,0.0,0.6,21.0,0,2
5,0,1455,PF,0.0030000228434801,0.0209999270737171,0.0015001278370618,0.0255000777542591,0.0,0.6,0.0,2,2
5,0,1455,Greedy-SLA,0.0025997869670391,0.0209000427275896,0.0014000106602907,0.0248998403549194,0.0,0.6,0.0,4,4
5,0,1455,DT-Top1,0.002400018274784,0.0207000412046909,0.0316998921334743,0.0547999516129493,0.0,0.6,21.0,0,2
5,0,1456,PF,0.0027997884899377,0.0211000442504882,0.0017001293599605,0.0255999621003866,0.0,0.6,0.0,2,2
5,0,1456,Greedy-SLA,0.0026999041438102,0.0207000412046909,0.0380999408662319,0.0614998862147331,0.0,0.6,21.0,0,2
5,0,1456,DT-Top1,0.0024999026209115,0.020399922505021,0.0315001234412193,0.054399948567152,0.0,0.6,21.0,0,2
5,0,1457,PF,0.0028999056667089,0.0205000396817922,0.0016000121831893,0.0249999575316905,0.0,0.6,0.0,2,2
5,0,1457,Greedy-SLA,0.0024999026209115,0.0203000381588935,0.0017001293599605,0.0245000701397657,0.0,0.6,0.0,4,4
5,0,1457,DT-Top1,0.002400018274784,0.0203000381588935,0.0014998950064182,0.0241999514400959,0.0,0.6,0.0,4,4
5,0,1458,PF,0.0029001384973526,0.0207999255508184,0.0015001278370618,0.0252001918852329,0.0,0.6,0.0,2,2
5,0,1458,Greedy-SLA,0.0026000197976827,0.0207999255508184,0.0015001278370618,0.024900073185563,0.0,0.6,0.0,4,4
5,0,1458,DT-Top1,0.0026000197976827,0.020399922505021,0.0316000077873468,0.0545999500900507,0.0,0.6,21.0,0,2
5,0,1459,PF,0.0028000213205814,0.0203000381588935,0.0016000121831893,0.0247000716626644,0.0,0.6,0.0,2,2
5,0,1459,Greedy-SLA,0.002400018274784,0.020399922505021,0.0013001263141632,0.0241000670939683,0.0,0.6,0.0,4,4
5,0,1459,DT-Top1,0.0024999026209115,0.0203000381588935,0.0310000032186508,0.053799943998456,0.0,0.6,21.0,0,2
5,0,1460,PF,0.0028000213205814,0.0207999255508184,0.0016000121831893,0.0251999590545892,0.0,0.6,0.0,2,2
5,0,1460,Greedy-SLA,0.0025001354515552,0.0206998083740472,0.0014000106602907,0.0245999544858932,0.0,0.6,0.0,4,4
5,0,1460,DT-Top1,0.002400018274784,0.0217000488191843,0.0318000093102455,0.0559000764042139,0.0,0.6,21.0,0,2
5,0,1461,PF,0.0028999056667089,0.0209000427275896,0.0014998950064182,0.0252998434007167,0.0,0.6,0.0,2,2
5,0,1461,Greedy-SLA,0.0026000197976827,0.0208998098969459,0.0015001278370618,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,1461,DT-Top1,0.002400018274784,0.0204001553356647,0.031299889087677,0.0541000626981258,0.0,0.6,21.0,0,2
5,0,1462,PF,0.0028000213205814,0.0209000427275896,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,2,2
5,0,1462,Greedy-SLA,0.0024999026209115,0.020800158381462,0.0014000106602907,0.0247000716626644,0.0,0.6,0.0,4,4
5,0,1462,DT-Top1,0.0026000197976827,0.0207000412046909,0.0014998950064182,0.0247999560087919,0.0,0.6,0.0,4,4
5,0,1463,PF,0.0028000213205814,0.0205999240279197,0.0015001278370618,0.024900073185563,0.0,0.6,0.0,2,2
5,0,1463,Greedy-SLA,0.0026000197976827,0.0207999255508184,0.0015001278370618,0.024900073185563,0.0,0.6,0.0,4,4
